open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-05-07 04:40:00,63334.01000000,63450.00000000,63334.01000000,63418.73000000,42.26966000,2024-05-07 04:44:59.999,2680470.96135520,2756,19.91920000,1262953.49794720,0
2024-05-07 04:45:00,63418.74000000,63422.54000000,63366.00000000,63382.64000000,20.28140000,2024-05-07 04:49:59.999,1285558.25440460,2104,9.41552000,596795.94939610,0
2024-05-07 04:50:00,63382.65000000,63423.61000000,63382.64000000,63423.59000000,28.52180000,2024-05-07 04:54:59.999,1808240.96789150,1389,17.89358000,1134495.01873110,0
2024-05-07 04:55:00,63423.59000000,63470.58000000,63400.95000000,63466.26000000,67.28047000,2024-05-07 04:59:59.999,4268165.92149260,2548,47.52556000,3014926.53541710,0
2024-05-07 05:00:00,63466.27000000,63500.00000000,63375.66000000,63375.67000000,91.27305000,2024-05-07 05:04:59.999,5790824.18824600,4634,34.80540000,2208633.96954340,0
2024-05-07 05:05:00,63375.68000000,63461.38000000,63354.94000000,63461.38000000,75.01283000,2024-05-07 05:09:59.999,4756734.23389450,2865,52.19830000,3310030.72456800,0
2024-05-07 05:10:00,63461.37000000,63461.38000000,63388.32000000,63388.32000000,30.26874000,2024-05-07 05:14:59.999,1919637.20793010,2075,11.19518000,709960.22170130,0
2024-05-07 05:15:00,63388.32000000,63408.90000000,63336.65000000,63408.81000000,51.00427000,2024-05-07 05:19:59.999,3232542.62572190,2474,29.51607000,1870693.98415300,0
2024-05-07 05:20:00,63408.81000000,63450.00000000,63384.00000000,63420.02000000,43.02913000,2024-05-07 05:24:59.999,2729044.10708430,2104,23.58455000,1495691.30111860,0
2024-05-07 05:25:00,63420.02000000,63424.00000000,63342.05000000,63360.01000000,57.92963000,2024-05-07 05:29:59.999,3671502.67621110,1989,9.12385000,578175.69896170,0
2024-05-07 05:30:00,63360.00000000,63368.93000000,63280.00000000,63324.00000000,86.48638000,2024-05-07 05:34:59.999,5476352.65112350,3561,39.58143000,2506239.69620620,0
2024-05-07 05:35:00,63324.01000000,63344.42000000,63243.92000000,63324.01000000,57.28942000,2024-05-07 05:39:59.999,3625914.28961010,3206,26.74374000,1692726.52411210,0
2024-05-07 05:40:00,63324.01000000,63725.00000000,63316.00000000,63606.02000000,172.51018000,2024-05-07 05:44:59.999,10969030.96676870,8587,105.41083000,6700351.84667060,0
2024-05-07 05:45:00,63606.01000000,63719.21000000,63534.00000000,63534.00000000,95.07541000,2024-05-07 05:49:59.999,6047004.12654580,3609,50.16733000,3191142.26079850,0
2024-05-07 05:50:00,63534.01000000,63594.79000000,63502.73000000,63530.23000000,68.96214000,2024-05-07 05:54:59.999,4382681.78121580,3124,33.12641000,2105138.39216310,0
2024-05-07 05:55:00,63530.23000000,63563.48000000,63492.01000000,63563.48000000,35.14604000,2024-05-07 05:59:59.999,2232677.58813420,1893,21.56671000,1370055.63006600,0
2024-05-07 06:00:00,63563.47000000,63719.20000000,63541.43000000,63580.89000000,58.23663000,2024-05-07 06:04:59.999,3705628.29344160,3519,32.79948000,2087160.10857590,0
2024-05-07 06:05:00,63580.88000000,63590.14000000,63477.39000000,63489.27000000,58.47376000,2024-05-07 06:09:59.999,3715634.91112100,3271,19.05599000,1211001.91654380,0
2024-05-07 06:10:00,63489.27000000,63511.09000000,63394.28000000,63511.08000000,45.31056000,2024-05-07 06:14:59.999,2875006.33610990,2879,16.54927000,1050157.23845110,0
2024-05-07 06:15:00,63511.09000000,63576.76000000,63500.00000000,63563.48000000,61.62781000,2024-05-07 06:19:59.999,3915997.88421830,2634,22.24446000,1413324.79814280,0
2024-05-07 06:20:00,63563.47000000,63608.01000000,63539.99000000,63539.99000000,42.93944000,2024-05-07 06:24:59.999,2729863.04641620,2537,15.56750000,989669.67802170,0
2024-05-07 06:25:00,63539.99000000,63584.00000000,63482.22000000,63507.99000000,70.82094000,2024-05-07 06:29:59.999,4499847.70243520,3013,29.80641000,1893450.11910260,0
2024-05-07 06:30:00,63508.00000000,63523.52000000,63410.04000000,63467.99000000,58.02027000,2024-05-07 06:34:59.999,3682198.09905200,3314,30.43794000,1931593.21283540,0
2024-05-07 06:35:00,63467.99000000,63626.09000000,63452.60000000,63607.45000000,80.99573000,2024-05-07 06:39:59.999,5147903.90759990,3713,49.40267000,3139642.56735630,0
2024-05-07 06:40:00,63607.45000000,63653.89000000,63562.00000000,63652.57000000,67.90010000,2024-05-07 06:44:59.999,4318858.86603960,2658,35.52085000,2259257.38081020,0
2024-05-07 06:45:00,63652.56000000,63696.20000000,63611.11000000,63627.99000000,70.62556000,2024-05-07 06:49:59.999,4495334.29719090,2776,23.99872000,1527391.99629340,0
2024-05-07 06:50:00,63628.00000000,63660.00000000,63604.01000000,63636.85000000,22.39262000,2024-05-07 06:54:59.999,1424901.38907790,1661,14.31849000,911126.54127550,0
2024-05-07 06:55:00,63636.85000000,63656.08000000,63608.00000000,63623.81000000,33.30054000,2024-05-07 06:59:59.999,2118967.98550930,1612,14.29666000,909660.98649370,0
2024-05-07 07:00:00,63623.81000000,63656.07000000,63566.79000000,63597.80000000,30.32421000,2024-05-07 07:04:59.999,1929410.09706030,2603,9.96076000,633787.01837570,0
2024-05-07 07:05:00,63597.80000000,63606.00000000,63549.99000000,63579.99000000,65.85763000,2024-05-07 07:09:59.999,4186529.61157730,2179,21.85001000,1388817.62158930,0
2024-05-07 07:10:00,63580.00000000,63708.00000000,63556.00000000,63660.00000000,47.26192000,2024-05-07 07:14:59.999,3007935.06834040,2598,24.80818000,1578823.05665150,0
2024-05-07 07:15:00,63659.99000000,63763.34000000,63620.00000000,63755.84000000,47.60514000,2024-05-07 07:19:59.999,3032384.71143910,3213,32.75400000,2086667.29363820,0
2024-05-07 07:20:00,63755.83000000,63804.38000000,63740.00000000,63794.45000000,67.53553000,2024-05-07 07:24:59.999,4307446.50964330,3575,43.42984000,2770004.45235600,0
2024-05-07 07:25:00,63794.45000000,63853.12000000,63770.86000000,63821.98000000,70.00402000,2024-05-07 07:29:59.999,4466827.44496400,3357,38.82551000,2477288.55236480,0
2024-05-07 07:30:00,63821.98000000,63821.99000000,63716.68000000,63746.69000000,60.05455000,2024-05-07 07:34:59.999,3829519.06412190,3023,16.05821000,1023992.50973470,0
2024-05-07 07:35:00,63746.69000000,63811.63000000,63744.86000000,63775.24000000,58.29975000,2024-05-07 07:39:59.999,3717486.65341960,2725,28.22692000,1799870.26338670,0
2024-05-07 07:40:00,63775.23000000,63785.25000000,63751.30000000,63770.14000000,51.06698000,2024-05-07 07:44:59.999,3256331.09643460,2460,15.11067000,963557.34002460,0
2024-05-07 07:45:00,63770.15000000,63780.00000000,63686.31000000,63686.33000000,65.44815000,2024-05-07 07:49:59.999,4170842.46990730,3208,19.62742000,1250647.43423200,0
2024-05-07 07:50:00,63686.33000000,63707.50000000,63645.72000000,63703.62000000,61.50890000,2024-05-07 07:54:59.999,3916995.49041750,3080,19.75097000,1257730.92897440,0
2024-05-07 07:55:00,63703.63000000,63703.63000000,63642.22000000,63669.69000000,51.00466000,2024-05-07 07:59:59.999,3247425.41300020,2498,11.14018000,709167.03029020,0
2024-05-07 08:00:00,63669.69000000,63744.15000000,63596.13000000,63705.39000000,101.32744000,2024-05-07 08:04:59.999,6450552.99752080,4278,49.15831000,3128962.51843650,0
2024-05-07 08:05:00,63705.39000000,63705.40000000,63620.01000000,63688.69000000,48.76083000,2024-05-07 08:09:59.999,3104299.45552110,2631,13.89958000,884840.76711740,0
2024-05-07 08:10:00,63688.70000000,63827.23000000,63688.69000000,63827.22000000,94.14880000,2024-05-07 08:14:59.999,6003156.69132650,3774,72.33317000,4611561.47431710,0
2024-05-07 08:15:00,63827.22000000,63999.02000000,63824.00000000,63996.73000000,152.38380000,2024-05-07 08:19:59.999,9742009.62599760,7141,93.65691000,5986317.14973190,0
2024-05-07 08:20:00,63996.73000000,64285.71000000,63988.00000000,64252.18000000,396.85711000,2024-05-07 08:24:59.999,25442625.14906490,13921,298.91829000,19158428.50053200,0
2024-05-07 08:25:00,64252.17000000,64333.00000000,64118.06000000,64252.13000000,232.26236000,2024-05-07 08:29:59.999,14917623.46919230,7749,124.10754000,7972256.26376840,0
2024-05-07 08:30:00,64252.13000000,64281.18000000,64130.36000000,64182.70000000,135.93679000,2024-05-07 08:34:59.999,8726364.62682830,5523,41.36501000,2655708.67220500,0
2024-05-07 08:35:00,64182.70000000,64422.41000000,64182.69000000,64239.99000000,222.62488000,2024-05-07 08:39:59.999,14315089.31888210,8540,121.81999000,7832723.33718290,0
2024-05-07 08:40:00,64240.00000000,64240.00000000,64102.19000000,64134.68000000,84.48449000,2024-05-07 08:44:59.999,5422036.61169980,4619,28.70685000,1842032.37748190,0
2024-05-07 08:45:00,64134.68000000,64288.60000000,64134.67000000,64268.90000000,133.75468000,2024-05-07 08:49:59.999,8592803.68709880,4879,73.22125000,4703366.69994830,0
2024-05-07 08:50:00,64268.91000000,64330.00000000,64258.00000000,64275.90000000,100.78621000,2024-05-07 08:54:59.999,6479304.36642210,3918,44.88602000,2885500.29687320,0
2024-05-07 08:55:00,64275.90000000,64314.79000000,64211.00000000,64232.00000000,110.60306000,2024-05-07 08:59:59.999,7107524.10770600,3893,50.82081000,3265556.44633990,0
2024-05-07 09:00:00,64231.99000000,64293.29000000,64200.80000000,64236.00000000,72.88890000,2024-05-07 09:04:59.999,4682162.09700050,4229,41.20631000,2646933.69226260,0
2024-05-07 09:05:00,64236.01000000,64293.29000000,64229.95000000,64282.03000000,59.18518000,2024-05-07 09:09:59.999,3803933.36771380,3248,30.64676000,1969649.89445360,0
2024-05-07 09:10:00,64282.02000000,64290.41000000,64222.00000000,64253.62000000,80.28125000,2024-05-07 09:14:59.999,5158896.82280120,2922,28.77189000,1848759.03176300,0
2024-05-07 09:15:00,64253.62000000,64350.00000000,64250.10000000,64322.23000000,115.42734000,2024-05-07 09:19:59.999,7420423.69607340,5210,69.01941000,4436594.31996110,0
2024-05-07 09:20:00,64322.23000000,64362.70000000,64295.55000000,64324.50000000,67.72802000,2024-05-07 09:24:59.999,4356899.65360750,3237,30.14945000,1939421.84886360,0
2024-05-07 09:25:00,64324.49000000,64346.09000000,64260.00000000,64297.33000000,47.72457000,2024-05-07 09:29:59.999,3068817.02745970,3107,20.93373000,1346038.98116560,0
2024-05-07 09:30:00,64297.33000000,64298.00000000,64150.99000000,64194.01000000,85.69754000,2024-05-07 09:34:59.999,5504210.09288930,4518,28.60798000,1837111.44266190,0
2024-05-07 09:35:00,64194.01000000,64268.38000000,64168.88000000,64195.92000000,60.80192000,2024-05-07 09:39:59.999,3904301.86395880,2731,41.89015000,2690050.95779810,0
2024-05-07 09:40:00,64195.91000000,64228.70000000,64175.17000000,64194.47000000,73.63903000,2024-05-07 09:44:59.999,4727957.42165730,3146,19.10588000,1226679.50012270,0
2024-05-07 09:45:00,64194.46000000,64258.00000000,64180.00000000,64181.99000000,90.80196000,2024-05-07 09:49:59.999,5830675.95728780,4112,22.02557000,1414329.97933070,0
2024-05-07 09:50:00,64182.00000000,64218.00000000,64086.10000000,64086.10000000,56.55554000,2024-05-07 09:54:59.999,3628876.60448840,3523,15.08230000,967772.70041830,0
2024-05-07 09:55:00,64086.11000000,64125.53000000,64064.34000000,64119.98000000,65.60695000,2024-05-07 09:59:59.999,4205657.01745860,3012,24.43489000,1566202.56975110,0
2024-05-07 10:00:00,64119.98000000,64166.70000000,64097.98000000,64166.69000000,91.50421000,2024-05-07 10:04:59.999,5868285.77704830,4459,44.08827000,2827429.58893750,0
2024-05-07 10:05:00,64166.69000000,64171.83000000,64076.40000000,64076.40000000,48.88296000,2024-05-07 10:09:59.999,3134806.21365360,3044,19.01736000,1219540.64843150,0
2024-05-07 10:10:00,64076.41000000,64083.75000000,63832.16000000,63890.47000000,205.28991000,2024-05-07 10:14:59.999,13132242.83183130,8721,58.26023000,3725644.74024380,0
2024-05-07 10:15:00,63890.47000000,64008.00000000,63746.69000000,63771.54000000,168.34626000,2024-05-07 10:19:59.999,10756007.75738600,6969,79.23196000,5064445.12834660,0
2024-05-07 10:20:00,63771.53000000,63888.00000000,63771.53000000,63829.05000000,176.82845000,2024-05-07 10:24:59.999,11288032.05325630,5025,99.01150000,6320268.09258460,0
2024-05-07 10:25:00,63829.06000000,63877.80000000,63817.60000000,63824.00000000,84.21503000,2024-05-07 10:29:59.999,5376119.91040190,3057,37.25529000,2378111.12651500,0
2024-05-07 10:30:00,63824.00000000,63977.55000000,63823.99000000,63977.54000000,74.33071000,2024-05-07 10:34:59.999,4749196.04853810,3180,46.58071000,2975876.13529100,0
2024-05-07 10:35:00,63977.54000000,63997.27000000,63928.01000000,63953.99000000,50.13896000,2024-05-07 10:39:59.999,3207214.75998570,2995,18.22218000,1165534.79466560,0
2024-05-07 10:40:00,63954.00000000,64040.00000000,63952.00000000,64012.00000000,42.96479000,2024-05-07 10:44:59.999,2749962.14206150,2844,19.95011000,1276865.67705650,0
2024-05-07 10:45:00,64012.01000000,64094.47000000,63980.13000000,63984.01000000,38.27617000,2024-05-07 10:49:59.999,2451063.12016850,2814,19.24370000,1232392.70494640,0
2024-05-07 10:50:00,63984.01000000,64150.01000000,63966.01000000,64126.00000000,68.22554000,2024-05-07 10:54:59.999,4372231.09705480,3695,48.86654000,3131554.25952550,0
2024-05-07 10:55:00,64126.01000000,64145.00000000,64086.36000000,64086.37000000,58.35227000,2024-05-07 10:59:59.999,3741435.49702410,2384,19.33058000,1239507.88414910,0
2024-05-07 11:00:00,64086.37000000,64118.00000000,64053.00000000,64053.00000000,48.03275000,2024-05-07 11:04:59.999,3078910.33331350,2879,20.04254000,1284727.82488390,0
2024-05-07 11:05:00,64053.01000000,64078.15000000,63927.27000000,64012.00000000,106.04975000,2024-05-07 11:09:59.999,6787049.19810560,3982,39.33178000,2517278.80302410,0
2024-05-07 11:10:00,64012.00000000,64087.10000000,64009.08000000,64074.00000000,57.56640000,2024-05-07 11:14:59.999,3686076.60262050,3344,33.33315000,2134460.41017520,0
2024-05-07 11:15:00,64074.00000000,64124.05000000,64040.00000000,64099.99000000,34.83155000,2024-05-07 11:19:59.999,2232484.70656540,2964,20.50246000,1314090.72924200,0
2024-05-07 11:20:00,64100.00000000,64120.00000000,64016.00000000,64019.96000000,51.07631000,2024-05-07 11:24:59.999,3272810.36642890,2970,19.19517000,1229813.81798010,0
2024-05-07 11:25:00,64019.96000000,64042.00000000,64001.99000000,64032.00000000,31.06850000,2024-05-07 11:29:59.999,1989225.74703900,2338,15.26793000,977545.84048680,0
2024-05-07 11:30:00,64032.01000000,64038.00000000,63967.69000000,64008.01000000,38.66350000,2024-05-07 11:34:59.999,2474767.77090740,2758,17.75740000,1136546.47448310,0
2024-05-07 11:35:00,64008.01000000,64033.02000000,63823.31000000,63823.32000000,66.14849000,2024-05-07 11:39:59.999,4229412.87352870,4795,20.31167000,1298565.38664490,0
2024-05-07 11:40:00,63823.31000000,63863.64000000,63507.93000000,63620.86000000,248.21726000,2024-05-07 11:44:59.999,15800340.94758160,12622,97.22719000,6187119.82069350,0
2024-05-07 11:45:00,63620.86000000,63620.87000000,63358.00000000,63531.20000000,241.17758000,2024-05-07 11:49:59.999,15311435.66537140,10583,99.39413000,6309126.02714770,0
2024-05-07 11:50:00,63531.21000000,63569.11000000,63444.61000000,63517.88000000,106.19056000,2024-05-07 11:54:59.999,6744659.40378740,5194,55.95960000,3554151.81180490,0
2024-05-07 11:55:00,63517.87000000,63532.01000000,63460.00000000,63490.43000000,174.61123000,2024-05-07 11:59:59.999,11086085.77437730,5933,103.34623000,6560837.16157470,0
2024-05-07 12:00:00,63490.43000000,63550.40000000,63478.00000000,63527.99000000,117.09957000,2024-05-07 12:04:59.999,7437398.12563670,5574,65.59800000,4166203.94044030,0
2024-05-07 12:05:00,63527.99000000,63643.54000000,63520.00000000,63628.09000000,77.49106000,2024-05-07 12:09:59.999,4928180.18541700,4836,50.06446000,3183572.29725050,0
2024-05-07 12:10:00,63628.08000000,63669.77000000,63540.00000000,63668.04000000,49.14945000,2024-05-07 12:14:59.999,3125745.29684040,4107,29.89162000,1901082.31648860,0
2024-05-07 12:15:00,63668.05000000,63691.16000000,63582.55000000,63604.55000000,77.40900000,2024-05-07 12:19:59.999,4926555.66811060,4568,31.03745000,1975372.16687160,0
2024-05-07 12:20:00,63604.56000000,63645.48000000,63473.73000000,63499.60000000,54.00072000,2024-05-07 12:24:59.999,3432705.99202340,4091,26.78072000,1702785.49093490,0
2024-05-07 12:25:00,63499.60000000,63603.36000000,63488.00000000,63550.80000000,68.99114000,2024-05-07 12:29:59.999,4383676.57717010,3528,28.40456000,1804686.30897570,0
2024-05-07 12:30:00,63550.80000000,63623.32000000,63550.79000000,63610.57000000,69.79687000,2024-05-07 12:34:59.999,4438070.15041930,4387,50.94513000,3239210.13404880,0
2024-05-07 12:35:00,63610.57000000,63639.00000000,63550.79000000,63620.24000000,41.83653000,2024-05-07 12:39:59.999,2660941.90803980,3082,16.33465000,1038799.46577700,0
2024-05-07 12:40:00,63620.25000000,63620.25000000,63500.00000000,63604.80000000,115.58422000,2024-05-07 12:44:59.999,7346210.71943190,4840,46.14792000,2933221.23850560,0
2024-05-07 12:45:00,63604.81000000,63740.00000000,63584.21000000,63730.00000000,40.02499000,2024-05-07 12:49:59.999,2548025.34480730,4013,23.12112000,1472084.17103810,0
2024-05-07 12:50:00,63730.01000000,63772.45000000,63657.99000000,63692.23000000,53.09243000,2024-05-07 12:54:59.999,3382494.76131400,3629,22.33713000,1423195.73392000,0
2024-05-07 12:55:00,63692.23000000,63704.97000000,63622.01000000,63663.02000000,44.04268000,2024-05-07 12:59:59.999,2803970.32423060,4380,15.83385000,1007956.14221770,0
2024-05-07 13:00:00,63663.03000000,63663.03000000,63557.47000000,63610.17000000,62.12677000,2024-05-07 13:04:59.999,3951506.67514180,4030,30.72687000,1954176.00832580,0
2024-05-07 13:05:00,63610.17000000,63662.01000000,63552.00000000,63563.45000000,51.19937000,2024-05-07 13:09:59.999,3256527.73188500,3217,24.62063000,1565791.08909970,0
2024-05-07 13:10:00,63563.45000000,63658.01000000,63563.45000000,63650.00000000,99.61811000,2024-05-07 13:14:59.999,6337374.22308500,4075,56.32553000,3583416.37865430,0
2024-05-07 13:15:00,63650.00000000,63712.86000000,63616.00000000,63667.10000000,48.59414000,2024-05-07 13:19:59.999,3094471.50611510,3308,31.42516000,2001126.95494800,0
2024-05-07 13:20:00,63667.11000000,63677.88000000,63511.36000000,63511.37000000,68.10089000,2024-05-07 13:24:59.999,4331290.13618960,3808,14.00401000,891074.66684820,0
2024-05-07 13:25:00,63511.36000000,63557.43000000,63450.00000000,63528.01000000,70.16688000,2024-05-07 13:29:59.999,4455754.28186230,4540,32.41380000,2058613.92647730,0
2024-05-07 13:30:00,63528.00000000,63680.00000000,63485.60000000,63590.00000000,65.51521000,2024-05-07 13:34:59.999,4166951.31892320,6163,31.85097000,2025704.05916130,0
2024-05-07 13:35:00,63590.00000000,63622.88000000,63475.90000000,63479.99000000,78.51723000,2024-05-07 13:39:59.999,4990115.23312670,5258,33.66339000,2139630.15240820,0
2024-05-07 13:40:00,63480.00000000,63563.48000000,63457.29000000,63488.00000000,50.11354000,2024-05-07 13:44:59.999,3182704.73668340,3859,25.56916000,1623790.57844810,0
2024-05-07 13:45:00,63488.00000000,63555.99000000,63216.98000000,63248.00000000,122.80661000,2024-05-07 13:49:59.999,7784730.83142680,9205,31.42667000,1992420.77346540,0
2024-05-07 13:50:00,63247.99000000,63414.42000000,63112.57000000,63392.00000000,248.27401000,2024-05-07 13:54:59.999,15695973.00432190,10798,146.94975000,9290556.09734770,0
2024-05-07 13:55:00,63392.00000000,63396.52000000,63122.54000000,63213.16000000,149.58010000,2024-05-07 13:59:59.999,9459729.44641490,7031,68.54841000,4334554.03820260,0
2024-05-07 14:00:00,63213.17000000,63466.00000000,63126.57000000,63363.86000000,198.66918000,2024-05-07 14:04:59.999,12577470.49646500,8952,110.98549000,7025963.07109560,0
2024-05-07 14:05:00,63363.86000000,63390.73000000,63296.13000000,63312.00000000,70.12389000,2024-05-07 14:09:59.999,4441700.55532910,4532,31.02980000,1965347.32639620,0
2024-05-07 14:10:00,63312.01000000,63366.17000000,63250.44000000,63339.57000000,86.73907000,2024-05-07 14:14:59.999,5491414.94564390,5038,32.02041000,2026968.91344490,0
2024-05-07 14:15:00,63339.57000000,63431.01000000,63327.23000000,63404.07000000,68.46014000,2024-05-07 14:19:59.999,4339677.42603410,4502,32.14169000,2037332.58247670,0
2024-05-07 14:20:00,63404.07000000,63416.00000000,63250.43000000,63271.97000000,68.17606000,2024-05-07 14:24:59.999,4315918.20063750,4834,23.98742000,1518309.08730730,0
2024-05-07 14:25:00,63271.97000000,63347.37000000,63269.37000000,63278.01000000,37.06162000,2024-05-07 14:29:59.999,2346005.28055750,3106,19.19664000,1215093.51564370,0
2024-05-07 14:30:00,63278.00000000,63349.90000000,63050.77000000,63124.69000000,151.53711000,2024-05-07 14:34:59.999,9574592.64354010,7935,62.10763000,3924399.47426120,0
2024-05-07 14:35:00,63124.68000000,63282.59000000,63121.72000000,63230.82000000,89.69164000,2024-05-07 14:39:59.999,5669902.63771290,4901,44.61865000,2820383.02579380,0
2024-05-07 14:40:00,63230.82000000,63509.98000000,63230.81000000,63466.45000000,118.09255000,2024-05-07 14:44:59.999,7486321.08892370,6688,78.47258000,4974048.37619830,0
2024-05-07 14:45:00,63466.45000000,63568.23000000,63425.50000000,63538.19000000,89.39901000,2024-05-07 14:49:59.999,5676405.71649550,5199,54.75821000,3476976.36487100,0
2024-05-07 14:50:00,63538.19000000,63665.99000000,63474.01000000,63657.99000000,91.71692000,2024-05-07 14:54:59.999,5830447.50898440,7251,62.39495000,3966751.39504710,0
2024-05-07 14:55:00,63657.99000000,64088.53000000,63629.01000000,64024.47000000,403.63488000,2024-05-07 14:59:59.999,25789988.13329250,16504,259.08051000,16554188.74230680,0
2024-05-07 15:00:00,64024.47000000,64320.00000000,64021.37000000,64158.53000000,652.66864000,2024-05-07 15:04:59.999,41896845.06291220,18780,404.65229000,25976071.62912020,0
2024-05-07 15:05:00,64158.54000000,64199.99000000,63947.63000000,63957.38000000,286.57062000,2024-05-07 15:09:59.999,18371255.16788050,10825,125.39569000,8039211.52811390,0
2024-05-07 15:10:00,63957.37000000,63963.67000000,63804.38000000,63889.41000000,188.26024000,2024-05-07 15:14:59.999,12026205.44379510,8685,77.57912000,4955611.77956210,0
2024-05-07 15:15:00,63889.41000000,63992.42000000,63750.37000000,63769.39000000,148.89727000,2024-05-07 15:19:59.999,9508110.03960500,7147,64.12000000,4095410.48750420,0
2024-05-07 15:20:00,63769.40000000,63909.09000000,63733.44000000,63801.65000000,81.19888000,2024-05-07 15:24:59.999,5181375.00581660,5097,28.23038000,1801248.63858640,0
2024-05-07 15:25:00,63801.65000000,63947.23000000,63775.67000000,63892.77000000,61.12033000,2024-05-07 15:29:59.999,3902913.72143300,4321,38.28424000,2444775.39848750,0
2024-05-07 15:30:00,63892.78000000,63915.37000000,63667.05000000,63676.46000000,157.51882000,2024-05-07 15:34:59.999,10046752.34864550,6273,62.70910000,3999424.04793830,0
2024-05-07 15:35:00,63676.46000000,63832.84000000,63584.28000000,63807.47000000,180.30105000,2024-05-07 15:39:59.999,11486998.82213490,8033,105.01790000,6691958.05299630,0
2024-05-07 15:40:00,63807.47000000,63832.84000000,63668.47000000,63734.18000000,104.45979000,2024-05-07 15:44:59.999,6660870.05874510,5019,48.23255000,3075626.48708390,0
2024-05-07 15:45:00,63734.19000000,63830.00000000,63734.18000000,63785.74000000,61.83574000,2024-05-07 15:49:59.999,3944399.77739110,3286,37.70449000,2404952.96210500,0
2024-05-07 15:50:00,63785.75000000,63813.92000000,63742.38000000,63772.63000000,38.68412000,2024-05-07 15:54:59.999,2467323.74597350,2726,17.37128000,1107896.26422220,0
2024-05-07 15:55:00,63772.62000000,63791.32000000,63709.75000000,63740.48000000,62.91650000,2024-05-07 15:59:59.999,4010316.32788000,3024,39.66398000,2528102.31256980,0
2024-05-07 16:00:00,63740.48000000,63820.00000000,63720.00000000,63811.51000000,70.33394000,2024-05-07 16:04:59.999,4484242.98582780,4390,50.88731000,3244409.14123350,0
2024-05-07 16:05:00,63811.51000000,63863.64000000,63811.51000000,63855.58000000,65.67165000,2024-05-07 16:09:59.999,4192294.35754980,4063,42.78464000,2731216.68015340,0
2024-05-07 16:10:00,63855.58000000,63895.46000000,63763.07000000,63772.13000000,86.81706000,2024-05-07 16:14:59.999,5541461.47007750,5703,35.76686000,2283086.30273120,0
2024-05-07 16:15:00,63772.14000000,63775.04000000,63706.77000000,63744.33000000,49.71193000,2024-05-07 16:19:59.999,3168321.19511450,3128,23.40504000,1491704.22961590,0
2024-05-07 16:20:00,63744.32000000,63772.41000000,63740.00000000,63743.64000000,26.70383000,2024-05-07 16:24:59.999,1702362.20287890,2248,15.92304000,1015072.54875490,0
2024-05-07 16:25:00,63743.65000000,63761.20000000,63657.50000000,63657.51000000,45.94357000,2024-05-07 16:29:59.999,2926262.66624020,3133,15.41523000,981806.64543430,0
2024-05-07 16:30:00,63657.52000000,63667.19000000,63455.56000000,63513.43000000,225.25283000,2024-05-07 16:34:59.999,14315134.25634670,9461,95.27184000,6054142.72242690,0
2024-05-07 16:35:00,63513.42000000,63611.21000000,63506.36000000,63558.66000000,52.13409000,2024-05-07 16:39:59.999,3313302.20142340,3784,23.41272000,1487989.42420150,0
2024-05-07 16:40:00,63558.65000000,63590.49000000,63526.66000000,63548.29000000,75.38039000,2024-05-07 16:44:59.999,4790693.56541810,3429,39.63610000,2518963.07333130,0
2024-05-07 16:45:00,63548.29000000,63573.26000000,63483.00000000,63515.00000000,63.15013000,2024-05-07 16:49:59.999,4011608.24149040,3346,28.16460000,1789230.96051990,0
2024-05-07 16:50:00,63515.00000000,63568.22000000,63506.80000000,63558.69000000,37.82638000,2024-05-07 16:54:59.999,2403504.85443840,2400,23.77237000,1510442.88745890,0
2024-05-07 16:55:00,63558.69000000,63634.00000000,63533.67000000,63634.00000000,35.86626000,2024-05-07 16:59:59.999,2280059.04035310,3147,22.33481000,1419933.79188120,0
2024-05-07 17:00:00,63633.99000000,63657.40000000,63447.42000000,63474.70000000,60.97312000,2024-05-07 17:04:59.999,3876394.73945900,4252,31.22511000,1985894.64909980,0
2024-05-07 17:05:00,63474.70000000,63500.87000000,63352.64000000,63424.87000000,71.63705000,2024-05-07 17:09:59.999,4543277.40967300,5838,30.99088000,1965641.65442170,0
2024-05-07 17:10:00,63424.88000000,63495.80000000,63360.61000000,63495.80000000,67.73182000,2024-05-07 17:14:59.999,4295066.70995080,3972,40.53310000,2570642.07971690,0
2024-05-07 17:15:00,63495.80000000,63510.59000000,63438.26000000,63490.39000000,33.74578000,2024-05-07 17:19:59.999,2142229.76040320,3277,12.92994000,820746.01162220,0
2024-05-07 17:20:00,63490.39000000,63520.00000000,63480.31000000,63499.50000000,26.60025000,2024-05-07 17:24:59.999,1689162.28729840,2561,10.18026000,646456.26029880,0
2024-05-07 17:25:00,63499.50000000,63508.00000000,63376.99000000,63378.24000000,39.58772000,2024-05-07 17:29:59.999,2511589.58601000,3284,13.37244000,848215.75061180,0
2024-05-07 17:30:00,63378.24000000,63446.57000000,63344.89000000,63384.30000000,59.32555000,2024-05-07 17:34:59.999,3761360.40248800,4077,21.14262000,1340451.02703190,0
2024-05-07 17:35:00,63384.30000000,63517.80000000,63384.30000000,63471.52000000,69.35802000,2024-05-07 17:39:59.999,4400091.07941950,3890,44.63937000,2831765.80837430,0
